,SCC11,SCC2,SCC9,SCC1,SCC10,SCC5,SCC6
g_Bilophila,0,0,0,0.02,0.02,0.02,0
Bilophila_wadsworthia,0,0,0,0.02,0.02,0.02,0
Bacteroides_stercoris,0,0,0,0.02,5.88,0.18,0
g_Anaerotruncus,0.28,0.18,0.48,0.1,0.06,0,0.1
g_Anaerosporobacter,0.3,0.12,0.78,0,0,0,0
Anaerosporobacter_mobilis,0.3,0.12,0.78,0,0,0,0
g_Barnesiella,0,0.18,0.54,0,0,0,0
Barnesiella_intestinihominis,0,0.16,0.46,0,0,0,0
g_Fusibacter,0,0.02,0.12,0,0,0,0
g_Oscillibacter,0.38,2.32,4.34,0.32,0.18,0.2,0.86
Oscillibacter_valericigenes,0.36,1.7,3.82,0.32,0.18,0.2,0.68
Oscillospira_guilliermondii,0,0.08,0.12,0,0,0,0
g_Hydrogenoanaerobacterium,0,0.54,0.06,0,0,0,0
Hydrogenoanaerobacterium_saccharovorans,0,0.54,0.06,0,0,0,0
g_Oxalobacter,0,0.1,0.02,0,0,0,0
Oxalobacter_formigenes,0,0.1,0.02,0,0,0,0
g_Mahella,0.18,0.02,0.04,0,0,0,0
Mahella_australiensis,0.18,0.02,0.02,0,0,0,0
g_Ruminococcus,8.32,1.8,5.4,0.12,0.2,0.02,0
Ruminococcus_albus,3.14,1.38,1.28,0,0.06,0.02,0
Ruminococcus_bromii,2.8,0.24,2.98,0.04,0,0,0
Ruminococcus_flavefaciens,2.28,0.08,0.18,0.08,0.08,0,0
Bacteroides_caccae,0,0.08,0.02,0,0,0,0
Bacteroides_intestinalis,0,1.1,0.04,0,0,0,0
Bacteroides_nordii,0,0.04,0.02,0,0,0,0
Bacteroides_thetaiotaomicron,3.3,0.04,0.28,0,0,0,0
Clostridium_cocleatum,0,0.02,2.72,0,0,0,0
Clostridium_termitidis,0,0.06,0.54,0,0,0,0
Clostridium_viride,0,2.7,0.02,0,0,0,0
Parabacteroides_goldsteinii,0,0.2,0.26,0,0,0,0
